x,y
3,22
40,14
35,3
37,34
27,28
58,12
16,50
26,5
47,44
38,24
7,40
46,15
30,26
51,36
0,45
16,36
57,41
42,21
34,20
52,34
42,58
19,31
44,2
35,4
11,14
34,46
49,58
25,56
49,51
3,0
25,0
0,18
47,4
19,20
30,39
28,47
39,25
5,28
52,14
17,23
56,32
33,4
16,2
18,59
50,59
24,2
13,26
22,48
56,11
50,8
58,34
38,5
41,2
39,45
38,9
52,57
57,46
2,23
16,27
7,47
49,48
5,18
23,7
53,29
18,10
51,40
0,30
44,42
50,53
9,23
3,39
13,3
45,12
14,55
37,1
28,5
21,3
11,41
5,8
18,5
55,45
35,9
26,16
45,44
24,15
19,57
38,40
39,45
13,18
28,35
39,32
44,33
16,57
28,11
5,35
59,26
20,24
5,47
41,2
37,23
41,84
18,77
13,98
47,66
25,68
40,76
49,102
23,64
48,76
38,61
12,62
2,85
17,83
1,107
41,60
49,94
39,100
17,71
34,91
8,100
45,101
38,95
17,99
9,107
26,68
13,98
45,109
35,71
49,77
20,79
29,102
52,68
30,65
53,82
26,95
18,90
56,81
47,97
1,63
14,81
57,83
19,73
6,106
17,86
22,74
17,74
19,92
6,70
40,109
1,98
9,78
25,76
3,93
38,80
41,102
59,95
31,91
22,83
13,88
52,102
38,69
24,60
45,67
32,106
51,88
1,86
59,94
34,89
31,88
20,81
59,70
12,99
34,93
49,95
15,73
52,62
34,87
34,76
4,82
13,87
9,96
33,69
11,76
28,86
54,98
51,78
14,108
55,83
48,102
49,68
36,60
22,100
26,84
54,107
24,109
37,82
4,72
10,90
19,72
55,79
66,27
85,0
105,42
64,10
61,8
61,14
72,1
87,11
76,48
90,13
75,5
74,10
101,52
93,36
85,13
84,13
67,53
66,21
67,18
68,18
69,2
105,16
89,29
67,20
71,52
88,15
103,56
87,34
67,28
78,36
62,18
89,54
99,16
63,46
96,54
102,36
88,38
63,1
94,20
84,12
98,23
81,21
99,24
69,24
76,50
106,39
76,38
85,19
70,3
95,8
80,20
83,15
92,0
62,8
60,10
73,16
74,27
96,40
72,25
99,31
92,34
108,12
80,8
83,24
86,54
79,3
64,46
103,56
75,24
89,2
109,24
82,55
65,35
102,40
102,44
100,51
70,52
78,1
70,2
63,8
93,13
70,38
64,14
100,50
97,42
77,30
85,24
99,30
95,47
96,28
105,11
60,25
80,32
73,47
88,27
62,36
91,36
108,37
92,51
109,38
109,89
87,95
68,89
80,65
106,99
88,85
78,103
73,79
84,80
106,100
83,74
83,91
65,87
74,91
103,109
91,88
80,79
75,90
73,81
70,81
74,69
82,95
65,106
102,108
60,61
107,100
89,69
69,84
102,74
95,98
105,70
69,99
66,73
105,91
71,97
80,61
84,87
95,100
102,61
64,69
73,77
82,100
62,63
92,82
93,65
108,85
87,87
109,97
75,78
76,65
69,109
78,78
100,99
86,91
104,92
91,106
92,90
82,71
75,94
106,106
84,62
63,61
67,105
109,89
70,96
93,66
106,107
82,63
96,86
77,76
99,77
62,99
105,96
68,105
71,100
72,64
73,87
73,91
105,95
75,101
65,99
74,94
81,95
68,87
62,74
85,92
105,73
96,107
88,89
65,87
101,101
81,73
73,61
106,82
72,68
107,86
94,71
64,66
107,109
75,79
